tr_test_id,cost_real,cost_pred
5722,5.14680925647,5.05465902926
17724,3.71683090089,3.80394446917
28052,17.0011629007,16.9113098585
5041,3.3885479321,3.36794073
23499,18.0583453426,15.8806920018
6423,4.26211447617,3.1049507671
5191,21.4747138652,21.4743206656
19300,4.49302537794,4.32224794924
15399,2.6540843409,2.94615135221
4464,7.08312236052,6.96185268394
10385,2.73198199451,3.05406646012
14278,16.6422772823,31.9364106433
9080,16.0775192936,15.2307110912
4638,4.32053771637,11.2845194793
12839,22.8935639846,24.5562744742
19186,9.42839814604,10.7311868392
27782,2.68190493148,2.73566909115
15834,8.77461426751,7.96127163954
8197,16.4280587348,16.3385489536
1901,2.78484111661,2.87381071122
8288,5.22748896914,5.18931196962
16970,4.10075505083,4.12917426654
28852,2.04759546636,2.04822627397
4354,5.13289896118,5.05038440464
11312,7.97059919988,8.6962718015
5470,3.04357260896,3.01647038274
28810,4.48746125983,3.94818091105
21554,30.4635466802,29.7715469566
1564,3.29395792414,3.50430340088
28337,4.44016625585,4.83569123373
10239,12.7807793104,8.55116556221
5552,22.2008312792,22.432164875
788,4.49024331889,4.61072087454
24475,12.2132392626,12.2754567106
21461,5.6754004774,3.91988567902
2945,4.68498745291,4.67510554009
20455,3.3162143966,3.62578516942
22145,2.8377002387,3.7063671963
17000,2.81266170718,2.7029183526
7442,6.27910729289,6.26256747701
21228,7.76194477056,7.7505967728
18221,46.6050533321,34.0221713941
23688,14.5084379851,12.5257454546
2662,15.757582502,15.2450367194
3482,12.3439960383,12.4644900935
26005,11.6234427424,14.6680538347
25496,14.1606806029,14.0330772018
10048,11.1977877066,9.68025364814
24451,2.79875141189,2.83081302519
28367,11.4954680258,11.2808732035
28853,1.90571045442,1.89943581064
13480,4.86860335071,3.8089414011
10779,3.53599706215,3.52055912437
3462,68.0936774926,28.5579769724
4458,30.4496363849,29.160614188
10768,5.62254135531,5.57716836832
5281,14.0410520635,15.3256131413
18882,2.42039138007,8.10793742181
20162,3.82811326319,4.02214735261
9267,5.16906572893,5.1353150934
7571,3.27448351074,3.47670135609
7497,4.74062863406,4.7219249485
28825,6.89116028555,6.91480435891
16782,29.2895177579,28.8421703192
17198,2.60122521881,3.45423716498
9894,2.65964845902,2.77951678186
24019,11.8376612899,11.8961405288
18609,4.28437094863,4.6938848565
30211,18.2141406498,7.59970113384
20064,6.5600952577,7.01118840601
18348,4.06458828308,4.81797311759
28956,2.4704684431,2.71422429248
25846,20.9155199947,21.0135808627
484,20.1421075767,20.5593903252
3677,8.43242100343,8.12585948425
16625,14.597463875,21.3826114031
1421,11.1282362302,11.0188242235
3775,6.13722228095,6.12283556599
411,6.34587671027,6.88996097331
13196,6.47941554503,7.25847680376
25656,20.9878535302,20.8993128814
12699,14.6447588789,14.9876434899
20273,9.97924583943,9.49704752223
23908,7.32237943947,7.62843827973
7075,9.44787255944,9.61601693184
15922,17.5381002988,15.8674613315
11441,12.0184951286,1.66520751696
8639,3.95330592078,3.93662886551
7726,76.7709196931,38.3910111108
27156,3.61667677481,4.05484608411
29917,3.75856178675,3.72351876546
1311,3.55268941649,3.66254737769
119,5.29147632746,5.20733126147
19061,57.766674271,56.8805869021
7152,5.29704044557,6.00172046498
11208,3.03522643179,3.0161786528
28117,2.39535284855,2.40045692999
6656,4.61821803553,4.66901661659
6744,7.31125120324,7.15322947102
9374,5.87014461143,5.83584930994
22316,9.36997490583,8.04366706439
27886,6.49332584032,6.22951401068
3389,92.7705413331,31.9699431915
6821,5.32486103615,5.16818033252
24087,6.77987792325,7.20804795517
8252,6.73258291927,8.96368502443
20075,33.790889313,33.4413595014
23414,5.04109101228,4.62217613751
2913,12.1603801405,12.5591975171
12222,6.09270933603,6.04770138477
20254,39.6471236291,39.4548552927
27978,6.09270933603,6.25407171074
27502,6.33474847404,6.30088096761
20087,381.890464771,186.284611575
12242,148.445107193,164.48819432
26861,3.55268941649,3.58082113702
16277,8.62046733028,10.7656023951
2573,2.66243051808,3.68513212638
16860,2.23677548227,2.19092031328
21882,15.3875686473,17.7276274276
7629,14.9146186075,13.2743554433
15108,4.39843536999,4.37267782726
14921,15.0787600919,13.3979637993
1275,7.91774007779,7.08025776918
3674,29.7819422111,29.5262736516
10921,5.51125899301,5.47642687012
11699,12.0212771877,16.0738355017
25192,2.85995671116,2.89260577172
12195,11.7682976024,9.23287997251
1106,443.604880844,319.043268246
9309,16.5031743294,16.322816989
26193,3.91992121209,3.94543465033
2454,6.55174908053,6.54168795792
13515,5.25809161877,5.25834468841
25152,10.101656438,10.0575495052
3885,11.06981299,11.664065111
26030,6.15947875341,5.71214019525
19148,14.8756697807,14.0922434876
16927,22.1229336256,21.88314059
24782,3.73630531429,11.1595003023
21357,13.4790761338,6.60195842081
15309,5.02996277605,5.00158899155
20287,37.9305931906,37.3220378028
25169,2.89055936079,2.64483485269
27664,5.16906572893,5.23224538652
6853,3.57216382989,3.79448611509
1183,5.75886224913,5.78609219956
29805,36.2335371655,26.8220621153
12754,26.5853563539,27.9566659246
23207,26.0039060109,31.3665467078
5351,6.79378821854,8.02202209919
16409,7.24726384492,7.48055323167
2545,44.1540593024,27.7041399109
4317,12.182636613,9.96527872848
5881,2.05315958447,2.0444140066
3655,5.8395419618,5.84839649752
18162,6.78265998231,6.98455411496
3757,22.3983574723,22.3967070276
14572,9.65096287064,10.1610520977
28871,22.8323586853,23.4160977529
10773,2.01977487578,1.98461018481
13933,8.25993334186,8.17655755529
17575,24.5683635372,24.2221642131
22713,4.05624210591,4.23228009765
29887,3.57772794801,3.64243189755
9800,22.2175236336,22.4417548389
15403,6.17617110776,6.4083189093
21947,9.56750109891,8.39539601351
25951,6.03985021394,6.82293453247
4676,3.0602649633,3.12908610503
20338,31.5763703032,28.8553767295
23220,24.4292605843,18.9957151068
4724,4.47076890548,4.50882921919
17303,3.5916382433,4.44227441734
25823,17.0762784952,15.9866187251
2091,3.70013854654,3.7996185179
21405,6.23459434797,6.29296964549
14645,3.79194649544,3.77274318194
9166,4.81852628768,4.91242151805
4684,5.17184778798,5.46432637621
14173,6.08436315886,6.1681598612
28183,6.01481168242,5.70672618479
21441,13.9019491106,12.5176908799
25087,3.03800849084,3.15585941224
19805,2.59009698258,2.72339169784
2326,21.3300467942,21.6672469977
17883,2.84604641587,2.91999643055
2482,2.948982601,2.96204335411
9738,28.6969391786,28.2534908564
29779,2.85995671116,2.90467105695
24599,21.1659053098,21.0553049412
19233,25.5782509751,15.5784535576
11327,4.92702659092,4.91286053199
25533,2.0642878207,2.1476770711
26206,10.2240670365,10.6821079469
11115,14.1773729573,12.1223087548
17094,3.60276647953,3.5638636576
16236,16.5143025656,16.3842400453
5081,22.381665118,22.9160580951
2434,2.23121136415,2.17349499733
2288,2.42039138007,2.45489498884
18794,3.69735648748,3.86455950707
24873,11.5678015613,11.7222804086
16793,23.3748602015,24.0654242531
9407,1.80277426929,1.76099322428
9303,7.32516149853,7.12956650339
1834,2.51776344708,2.58572573227
11584,0.934771843337,1.42235758496
27723,3.14372673503,3.04075234026
5269,5.01883453982,4.60895308089
29161,6.28745347006,6.3585328181
20814,1.42997835558,2.04410594802
2927,45.9623976898,36.6447933663
18681,9.11680753159,8.98070179714
8904,48.6860335071,29.1122517776
3807,7.10259677392,6.69663348307
6839,12.5137016409,12.2803755477
14626,20.9349944081,20.6203581176
5011,35.6799074131,24.4624275114
15975,21.8586380152,22.0777816142
21666,9.07785870478,8.588386465
1033,1.24079833967,1.5130722456
15407,2.65964845902,2.78824102707
23066,2.86830288833,3.07738505694
10650,3.093649672,3.24721485973
7658,9.54524462645,9.32823886364
1656,414.131747189,247.869083589
18419,4.89085982317,5.00818733417
17787,13.8435258704,13.7088488647
15343,14.792208009,14.6861755969
17044,11.1504927027,11.3915963538
410,8.38512599945,9.20252090765
28002,5.36380986296,5.29995733635
16057,24.3930938166,32.7452751872
25057,6.12052992661,6.23748282881
8830,2.50663521085,2.54589944813
2680,39.7945727592,16.9375456044
4310,3.52208676686,3.48978085207
22185,5.3081686818,4.9008717634
3914,30.2103793059,28.0738331899
12128,3.98390857041,3.22375616609
30007,4.22872976748,3.77497008428
12259,17.2932791017,17.7813776581
17823,4.76010304747,3.84308815955
8401,3.65562560162,3.94632995432
3529,2.80987964813,2.85157011263
13941,4.5152818504,4.29461226474
478,9.1752307718,10.541395772
5236,6.44046671823,5.2165322338
25413,3.40245822738,3.54632382807
24446,12.0546618964,12.1196406845
18784,10.9167997418,10.8349066603
27667,3.56659971178,3.5185677379
17892,25.912098062,26.0461334813
19356,3.47200970382,3.33671468792
21740,2.14496753337,3.32984674402
12877,4.15083211386,4.13878922855
22878,21.513662692,21.0817778246
24950,6.51558231278,6.44349961316
1264,16.631149046,15.3141931685
1344,6.86333969498,7.16184809628
24518,21.463585629,21.1016764154
7158,11.1560568208,12.3940054749
5085,4.0172932791,3.93689095619
22170,3.69457442843,5.63806118908
15066,15.3959148245,14.9719928324
28798,2.10880076562,3.46055332375
11361,6.25685082043,6.47472804941
1855,5.21636073291,5.16471363232
9557,6.56565937582,6.42886685177
1665,3.28839380602,3.34264737708
28953,5.84788813897,6.224116715
4856,3.30508616037,3.38402864951
23873,22.7099480868,23.8307339163
21276,31.4984726496,30.917025908
3310,6.54618496241,6.71840894185
20523,6.62686467508,6.51012866221
27787,2.70416140394,2.68586208605
12193,14.0758069362,10.5439319072
14904,3.51374058969,3.85126891001
27642,4.75732098841,4.8512230025
2210,3.95052386172,3.97727253288
29498,5.97864491467,6.00573062244
7763,1.77773573777,2.81332751389
12673,5.08838601626,4.80123165464
23941,3.02966231367,3.13673121684
28340,2.83491817964,2.86241136369
2400,10.0209767253,9.95440028997
27855,21.6026885819,21.7003384374
7935,4.39843536999,4.40214901177
19301,20.4091852462,19.5192842372
17060,11.8237509946,11.3648357735
28959,21.1158282468,21.025670604
3909,4.80739805145,4.80246517872
6392,15.6796848483,14.8425058161
25439,3.11868820351,7.10226263206
14311,2.77927699849,2.88258678567
7562,2.52054550614,2.62313688896
11930,6.07323492263,6.10010618776
15506,4.31497359826,5.11858792057
15990,2.95176466006,2.96802833065
8635,22.3176777597,22.5803706736
24900,6.27632523383,6.17224653198
11985,11.8543536442,12.8118379606
2861,8.95544810625,6.71605021554
9682,28.5021950446,27.7423979339
29065,2.90168759702,2.89275963178
6732,5.12733484306,4.99424213666
25963,5.05221924851,5.0705823585
18339,9.70382199273,9.8265348207
10730,21.5720859322,21.4128325044
23727,4.05902416496,4.25818661461
5992,9.73998876048,15.0612112158
18757,6.14556845813,6.04535162948
29101,7.67013682166,7.4587184817
824,1.51900424542,2.21370332765
30046,5.14959131552,5.16266982157
7687,6.49054378126,6.47667419554
4039,6.59626202545,6.70295392081
22936,3.05748290425,3.10577429333
8557,2.91281583325,3.11870908349
6124,6.49332584032,6.72943249372
28026,2.562276392,2.8680639132
5637,6.20677375739,5.87086972105
22920,2.95732877818,2.95367925807
11408,12.2466239713,13.2059431296
18833,8.13474068428,4.37438106249
6826,17.3989973459,17.3280482616
24011,11.8849562939,11.9528109777
15341,5.91187549729,6.1709288404
18949,8.8803325117,9.74836285622
23584,12.2855727981,6.04481698866
7453,8.76348603128,9.06712809531
1305,22.3733189408,22.3558473357
4261,4.04789592873,4.087391289
6570,3.30230410131,3.30835061418
24551,12.1993289674,12.1745935367
6020,5.08003983909,4.77483297344
1375,28.5411438714,28.1482039185
18413,11.795930404,12.0725664286
12366,5.28034809123,8.94034402168
27143,2.82935406153,2.6390540246
7355,12.1214313137,12.1525709555
5406,6.45437701352,6.71146454878
11689,21.8224712474,21.2598275719
5699,6.41821024577,7.89987724013
19851,31.3315491061,30.7691165191
9372,13.5235890787,13.5877540518
26302,15.4599021828,15.6344785849
19732,9.2865131341,7.4600407265
6417,3.14650879409,4.86501997863
14409,55.8943485252,38.3817408758
8089,11.7235968685,16.1662889475
2911,31.1368049721,31.0282001494
27761,5.39163045353,5.42063976754
21892,47.3228245689,51.2092598316
15330,2.36753225797,2.52168251995
16781,4.30106330297,4.30126361662
23906,16.8119828848,16.7270723548
23878,4.02842151533,4.14975231159
17452,10.4215932296,8.11300788944
15932,10.1934643869,10.9379149785
4716,4.64603862611,4.58523114941
13218,5.5446437017,7.62599217513
6363,9.15297429934,11.5666102211
15651,6.47941554503,6.28157271114
5225,27.7593852762,27.0627320389
29825,18.0388709292,19.512667202
14487,5.43336133939,5.31725924377
22309,10.346477635,14.4050595447
28671,28.1488735443,26.984439056
28274,12.9254463814,13.0932500531
24040,4.15083211386,4.01200072901
8602,2.82657200247,2.81437666544
21948,6.90507058084,6.08211568244
22676,6.44603083634,6.47678312265
19907,2.69859728582,4.53865047695
2329,6.77431380513,6.7781218633
10562,21.7723941844,21.7089055024
9539,2.93785436477,3.02411384462
10746,6.42377436388,6.77145299796
10978,12.4358039872,12.5424759694
23642,2.81266170718,3.50066359808
607,2.87108494739,3.0321257139
15120,4.72671833878,4.84539671797
9147,5.22748896914,5.1214127694
9404,34.2610572937,30.3125757203
19528,8.46302365307,7.99132516302
17814,3.51652264874,2.41598671089
14370,6.30414582441,7.92494475719
12332,2.68190493148,2.67105389575
4509,12.7863434285,12.8589714333
2392,6.32640229687,6.1689533641
23325,16.0079678171,13.6796697832
22683,11.9990207152,12.356111678
6190,64.3879748279,185.059119519
3726,7.26395619926,6.81753999153
21274,8.20707421977,8.12704556633
13361,1.9530054584,2.2276835343
29012,2.37309637609,1.83703622741
19152,6.61017232074,6.449209225
12534,7.59223916805,7.0793876774
29030,21.8697662514,21.2944211475
8743,109.137394769,84.579053162
29831,2.5233275652,2.25637712912
20958,30.6777652276,29.0029664916
216,2.69025110865,2.69032063867
22318,9.5090778587,8.67987774403
17071,3.88931856245,3.68707712773
17312,4.77401334276,4.82702090629
571,2.34249372646,2.71481349546
25841,4.85191099637,4.76710268323
24675,4.94093688621,4.95902835233
19007,5.17184778798,5.63405365942
4013,4.72950039783,4.55175559615
14604,7.28899473078,7.19048662914
19922,18.9708607134,24.1098413714
12878,13.0673313933,15.207950658
17539,7.32237943947,7.73775254848
10857,3.25500909733,3.25426057515
15207,7.12207118733,7.11835580477
17364,54.6841528352,15.7762652072
25627,7.75638065245,8.34568671956
22036,95.1408556501,37.3861505325
2007,3.91713915303,4.09649280575
24480,2.95732877818,2.97448683131
125,23.157859595,20.7172911398
8772,8.41294659003,8.80643110172
926,2.55949433295,2.66334036789
20227,31.9324738626,33.0180236213
13321,2.77371288038,2.90535200695
19687,6.39038965519,6.50922692256
15581,2.11436488374,2.1061939619
28244,15.7047233799,10.5469033411
14408,2.62626375033,3.42935193183
20305,38.7596467898,39.8906074185
26893,2.66521257713,2.80623614607
10040,74.4200797895,15.804614206
29229,8.44633129872,9.04229944842
18591,2.32301931305,2.96168989805
3648,14.1690267801,10.7838452689
24060,9.99315613472,11.6479028453
23895,4.37617889753,4.41625198569
21351,26.3377530978,14.3505666342
11292,5.93969608787,7.17078425196
17587,5.11064248872,4.50929890806
22284,5.50847693395,5.36793678195
21288,31.0950740862,37.3029981812
8047,2.75145640792,2.73737645636
20420,7.47261062858,7.64587658783
17187,21.1492129555,21.243055966
13925,10.0237587844,8.7041911213
311,9.25869254353,8.9663707085
1313,22.4484345354,22.4800460288
20411,30.7528808222,31.0080239267
8708,8.73566544071,7.22444663739
18256,7.09703265581,6.87454921816
5464,12.3857269242,12.3843130556
7019,15.8521725099,13.8472025845
25804,23.5946428671,21.9758456689
16207,10.2185029184,10.290182774
3272,29.9683401679,35.0210602909
2979,4.34279418884,4.48243426841
29428,3.5387791212,3.51014332757
28845,2.36196813986,2.38253489579
12413,19.8360810803,31.7064049452
13579,15.6101333719,15.2508622634
14298,7.14154560073,6.72564590005
27060,6.15947875341,5.96630561944
12270,5.37493809919,5.50112577859
1236,15.3903507064,15.952873762
19693,8.64663955086,8.0466090097
6448,3.04357260896,3.12137954059
22158,64.2600001113,29.4229819738
17983,10.2268490956,10.2181135539
25479,124.722489609,56.2063527806
4616,12.1464698453,12.2118164497
28228,146.862115589,157.110302465
5679,5.07447572097,4.0166160334
13655,2.97958525064,3.10592306259
21134,30.0712763531,36.6707241993
12131,6.07045286357,6.40806327993
13625,3.99225474758,4.13114064595
6454,8.35452334982,8.14335927147
1784,8.75792191317,11.2473125912
13225,6.28188935195,6.15525324098
5283,5.88961902483,5.95706284915
398,2.94620054195,2.9987527909
15734,10.7387479621,11.1868151655
3660,9.95420730791,9.99985981699
15946,3.19102173901,3.20512859644
5244,4.08684475554,3.81026885809
21468,7.19996884094,6.05108681277
8155,12.619419885,12.7426996242
9313,5.18297602422,5.33944278203
27973,17.5993055981,17.6497482034
24269,3.13538055786,3.53224549384
998,9.00274311023,8.83651160543
1474,4.13692181858,3.90552178279
30,3.59442030235,3.60320904322
10428,5.78111872159,5.81370514768
2381,5.09116807532,5.49036456002
242,23.5584760993,27.4121877879
20224,96.7377575491,56.3663084588
6221,7.56163651842,7.49863877526
7123,6.44046671823,6.50826533524
26855,1.72209455662,2.27119830576
4630,4.4234739015,16.0271794734
15733,3.33290675094,3.72425992768
5831,5.66149018211,5.62081050996
828,5.92578579258,5.29904876237
4422,15.9745831085,15.9296742586
17469,29.9488657545,29.3132163612
15603,6.79100615948,6.53466612155
15772,29.3813257068,28.5194989854
28855,21.6138168181,21.4671568479
11515,8.02067626292,8.99854851574
5638,4.78235951993,4.18447920698
23243,8.10135597558,7.85909509876
